Blood type,Priority,Patients arrived,Patients dead,Patients reneged,Patients in queue,Avg inter-arrival times,CI inter-arrival times,Avg wait,CI wait,Avg delay,CI delay,Avg service time,CI service time,Avg # in the node,CI # in the node,Avg # in the queue,CI # in the queue,Utilization,CI utilization
0,critical,138.000000,0.000000,0.000000,0.000000,25.234825,+/-0.267591,18.858897,+/-0.293963,0.088211,+/-0.002682,18.770686,+/-0.292341,1.004699,+/-0.000111,0.004700,+/-0.000112,0.016431,+/-0.000000
0,active,104434.000000,9085.000000,15138.000000,69772.000000,0.034795,+/-0.000014,1488.158587,+/-154.612794,1488.073758,+/-154.612749,0.084829,+/-0.000065,17513.182451,+/-1814.628035,17512.182452,+/-1814.628035,0.016431,+/-0.000000
0,inactive,44511.000000,10530.000000,33980.000000,1.000000,0.082129,+/-0.000083,6675.935480,+/-703.257111,4845.688788,+/-513.974604,1830.246692,+/-189.414881,3.653976,+/-0.022419,2.653978,+/-0.022421,0.016431,+/-0.000000
A,critical,79.000000,0.000000,0.000000,0.000000,44.118362,+/-0.851006,31.894019,+/-0.472239,0.094814,+/-0.001807,31.799205,+/-0.472841,1.003015,+/-0.000104,0.003017,+/-0.000104,0.016431,+/-0.000000
A,active,64612.000000,4398.000000,8537.000000,43046.000000,0.056415,+/-0.000077,1175.348483,+/-122.455956,1175.239587,+/-122.456037,0.108895,+/-0.000191,10819.426999,+/-1126.405727,10818.427001,+/-1126.405726,0.016431,+/-0.000000
A,inactive,31335.000000,7324.000000,24008.000000,3.000000,0.117031,+/-0.000311,0.000000,+/-0.000000,0.000000,+/-0.000000,0.000000,+/-0.000000,7.014987,+/-0.071473,6.014988,+/-0.071471,0.016431,+/-0.000000
B,critical,46.000000,0.000000,0.000000,0.000000,105.259407,+/-8.248037,73.870245,+/-4.598231,0.353227,+/-0.016858,73.517018,+/-4.588933,1.004820,+/-0.000290,0.004821,+/-0.000289,0.016431,+/-0.000000
B,active,34464.000000,2788.000000,4495.000000,24773.000000,0.105694,+/-0.000162,2235.763849,+/-230.721874,2235.406458,+/-230.721740,0.357391,+/-0.000565,6248.669339,+/-642.994093,6247.669341,+/-642.994092,0.016431,+/-0.000000
B,inactive,13592.000000,3113.000000,10479.000000,0.000000,0.268134,+/-0.000375,0.000000,+/-0.000000,0.000000,+/-0.000000,0.000000,+/-0.000000,3.504054,+/-0.026095,2.504056,+/-0.026094,0.016431,+/-0.000000
AB,critical,23.000000,0.000000,0.000000,0.000000,141.184845,+/-7.039685,125.474433,+/-6.077881,1.000778,+/-0.053498,124.473655,+/-6.041535,1.007748,+/-0.000440,0.007749,+/-0.000439,0.016431,+/-0.000000
AB,active,8633.000000,397.000000,768.000000,6853.000000,0.420060,+/-0.000795,2582.217543,+/-262.870348,2580.745060,+/-262.870130,1.472483,+/-0.005158,1753.014128,+/-179.044115,1752.014130,+/-179.044114,0.016431,+/-0.000000
AB,inactive,3599.000000,778.000000,2702.000000,119.000000,1.019306,+/-0.006496,0.000000,+/-0.000000,0.000000,+/-0.000000,0.000000,+/-0.000000,29.575037,+/-1.918078,28.575039,+/-1.918077,0.016431,+/-0.000000
